Techstack,Links
Power Bi,https://github.com/Sudarshan2910/Power-Bi-Data-Analytics
"Python, MySQL",https://github.com/Sudarshan2910/Python-Mysql-Crud-Revision
Python,https://github.com/Sudarshan2910/Mini-Slot-Machine
C++,https://github.com/Sudarshan2910/DSA
"Python, sklearn, AI, ML",https://github.com/Sudarshan2910/AI-Ml
"Python, Html, Css, Dialogflow, NLP",https://github.com/Sudarshan2910/NLP-based-Chatbot
"Javascript, Html, Css",https://github.com/Sudarshan2910/NLP-based-Chatbot
"Html, Css, Javascript",https://github.com/Sudarshan2910/ProdigyInfoTech
Css,https://github.com/Sudarshan2910/CSS-Inventory
